id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario España;3;España;22.985417;2016-05-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30.48125;2016-05-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;28.0575;2016-05-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;23.783333;2016-05-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;18.9225;2016-05-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;10.764167;2016-05-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;10.38125;2016-05-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;23.5675;2016-05-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.257083;2016-05-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;31.609583;2016-05-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;31.284583;2016-05-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;31.404167;2016-05-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.09;2016-05-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;9.422917;2016-05-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30.609167;2016-05-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.064167;2016-05-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.680833;2016-05-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.424583;2016-05-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.03;2016-05-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;23.752917;2016-05-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;12.6825;2016-05-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35.31875;2016-05-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.604167;2016-05-31T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.420417;2016-06-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.865;2016-06-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.564583;2016-06-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.723333;2016-06-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.7475;2016-06-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.3675;2016-06-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.9;2016-06-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.53;2016-06-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.463333;2016-06-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.029583;2016-06-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.708333;2016-06-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.7725;2016-06-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35.95625;2016-06-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.944583;2016-06-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;31.582917;2016-06-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.318333;2016-06-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.038333;2016-06-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35.320417;2016-06-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30.166667;2016-06-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.213333;2016-06-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.935417;2016-06-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.436667;2016-06-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.772083;2016-06-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.81375;2016-06-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.833333;2016-06-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;24.79875;2016-06-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.626667;2016-06-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.122917;2016-06-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.486667;2016-06-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.446667;2016-06-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.30875;2016-07-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.32125;2016-07-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.82375;2016-07-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.701667;2016-07-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.99375;2016-07-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.887083;2016-07-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.28;2016-07-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.223333;2016-07-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.360417;2016-07-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.145417;2016-07-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.35375;2016-07-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.08625;2016-07-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.372917;2016-07-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.98875;2016-07-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.64625;2016-07-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.47;2016-07-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.99125;2016-07-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.953333;2016-07-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.169167;2016-07-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.69875;2016-07-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.17875;2016-07-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.198333;2016-07-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.24625;2016-07-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.59125;2016-07-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.27875;2016-07-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.8125;2016-07-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.65875;2016-07-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.419583;2016-07-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.7725;2016-07-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.135833;2016-07-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.280833;2016-07-31T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.120417;2016-08-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.598333;2016-08-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.90625;2016-08-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.253333;2016-08-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.175833;2016-08-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.909583;2016-08-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.746667;2016-08-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.16875;2016-08-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.832917;2016-08-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35.825;2016-08-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.931667;2016-08-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.124167;2016-08-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.42875;2016-08-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.84875;2016-08-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.281667;2016-08-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.86125;2016-08-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.475;2016-08-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.56125;2016-08-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.212917;2016-08-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.394583;2016-08-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.0275;2016-08-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.38125;2016-08-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.350833;2016-08-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.852917;2016-08-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.450417;2016-08-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.669167;2016-08-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.374167;2016-08-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.659583;2016-08-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.51875;2016-08-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.0225;2016-08-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.852917;2016-08-31T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.620833;2016-09-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.5825;2016-09-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.771667;2016-09-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.579583;2016-09-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.1225;2016-09-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.165833;2016-09-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.745833;2016-09-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.486667;2016-09-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.221667;2016-09-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.873333;2016-09-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.57875;2016-09-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.820833;2016-09-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.977083;2016-09-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.408333;2016-09-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.664583;2016-09-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.29875;2016-09-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.825417;2016-09-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;35.66;2016-09-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.900833;2016-09-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.78875;2016-09-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.66;2016-09-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.874583;2016-09-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.608333;2016-09-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.56625;2016-09-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.937083;2016-09-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.55375;2016-09-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.05875;2016-09-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.281667;2016-09-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.53625;2016-09-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.45625;2016-09-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.009583;2016-10-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.77;2016-10-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.588333;2016-10-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.545;2016-10-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.13125;2016-10-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.350417;2016-10-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.84;2016-10-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.552917;2016-10-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.973333;2016-10-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.735417;2016-10-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.839167;2016-10-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.497083;2016-10-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.601667;2016-10-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.852083;2016-10-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.643333;2016-10-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.612083;2016-10-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;59.319167;2016-10-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.5775;2016-10-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;59.28625;2016-10-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;59.65;2016-10-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;59.47;2016-10-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.213333;2016-10-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.7775;2016-10-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.593333;2016-10-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;59.2425;2016-10-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.408333;2016-10-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.479583;2016-10-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.614167;2016-10-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.61875;2016-10-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.1492;2016-10-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.814167;2016-10-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.1325;2016-11-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.3375;2016-11-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.638333;2016-11-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.280417;2016-11-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.070833;2016-11-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.635833;2016-11-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.629167;2016-11-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.96875;2016-11-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.275833;2016-11-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.233333;2016-11-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.229167;2016-11-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.108333;2016-11-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.645;2016-11-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.159167;2016-11-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.495417;2016-11-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.70875;2016-11-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.226667;2016-11-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.29875;2016-11-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.28625;2016-11-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.65625;2016-11-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.1575;2016-11-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.74875;2016-11-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.453333;2016-11-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.694583;2016-11-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.57875;2016-11-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.367917;2016-11-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.168333;2016-11-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.081667;2016-11-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.375;2016-11-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.299583;2016-11-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.644583;2016-12-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.42625;2016-12-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.85;2016-12-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.350417;2016-12-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.805833;2016-12-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.095833;2016-12-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.077083;2016-12-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.259583;2016-12-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.752083;2016-12-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.76625;2016-12-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.845417;2016-12-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.033333;2016-12-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.467083;2016-12-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.204167;2016-12-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.9225;2016-12-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.919583;2016-12-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.631667;2016-12-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.64625;2016-12-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.44125;2016-12-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.595833;2016-12-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.644583;2016-12-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.310833;2016-12-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.092083;2016-12-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.8925;2016-12-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.659583;2016-12-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.9175;2016-12-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.9275;2016-12-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.9;2016-12-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.432917;2016-12-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.592083;2016-12-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.947917;2016-12-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.090833;2017-01-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.20125;2017-01-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.605833;2017-01-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.288333;2017-01-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.777083;2017-01-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.62875;2017-01-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.1125;2017-01-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.982917;2017-01-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;70.30125;2017-01-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.67375;2017-01-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;72.890417;2017-01-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;75.28375;2017-01-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;68.13375;2017-01-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.997083;2017-01-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.443333;2017-01-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;68.476667;2017-01-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;72.389583;2017-01-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;78.834583;2017-01-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;85.78875;2017-01-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;87.997917;2017-01-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;79.0125;2017-01-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;72.072917;2017-01-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;83.850417;2017-01-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;87.90125;2017-01-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;91.883333;2017-01-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;87.88;2017-01-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;75.926667;2017-01-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.415417;2017-01-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.295;2017-01-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;70.8125;2017-01-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;73.265;2017-01-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;69.090833;2017-02-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.015833;2017-02-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.765417;2017-02-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.248333;2017-02-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;29.76;2017-02-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.661667;2017-02-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.460833;2017-02-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.426667;2017-02-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.107083;2017-02-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.47;2017-02-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.0525;2017-02-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;42.78375;2017-02-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.3925;2017-02-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.1675;2017-02-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.57875;2017-02-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.247083;2017-02-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.55875;2017-02-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.121667;2017-02-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.227917;2017-02-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.744167;2017-02-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.40625;2017-02-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.376667;2017-02-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.16;2017-02-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.498333;2017-02-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.1075;2017-02-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.801667;2017-02-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.404167;2017-02-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.092083;2017-02-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.58;2017-03-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.076667;2017-03-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.667083;2017-03-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;36.431667;2017-03-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.809167;2017-03-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;42.161667;2017-03-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.37875;2017-03-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.309583;2017-03-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.462083;2017-03-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.72625;2017-03-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46;2017-03-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.311667;2017-03-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.667083;2017-03-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.62625;2017-03-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.03;2017-03-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.168333;2017-03-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;46.46125;2017-03-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.357083;2017-03-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.494583;2017-03-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.195417;2017-03-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.77875;2017-03-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.077917;2017-03-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.222083;2017-03-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.999583;2017-03-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.135417;2017-03-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;35.333478;2017-03-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.800833;2017-03-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.425833;2017-03-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.567083;2017-03-29T00:00:00+02:00
